date,time,vehicles,injuries,tows,location,text
2014-01-07,09:45,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2014-01-06,11:48,2,0,2,Altoona Place,"2 vehicles, no injuries, 2 tows."
2014-01-05,10:30,1,0,0,Jefferson Drive,"Hit & Run, vehicle struck while parked on street."
2014-01-04,14:23,3,0,1,Washington Road,"3 vehicles, no injuries, 1 tow."
2013-12-30,18:13,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-12-30,15:24,1,0,0,Connor Road,"Hit & Run, truck struck while parked in parking lot."
2013-12-28,16:21,1,0,0,Central Square,"Hit & Run, vehicle struck while parked on street."
2013-12-26,14:20,3,0,1,Washington Road,"3 vehicles, no injuries, 1 tow."
2013-12-25,18:17,1,0,0,Castle Shannon Blvd.,Pedestrian struck while crossing road.
2013-12-23,19:23,1,0,0,Shady Drive West,"Hit & Run, vehicle struck while parked on street."
2013-12-22,18:45,2,0,1,Catalpa Place,"2 vehicles, no injuries, 1 tow."
2013-12-21,20:45,1,0,1,Castle Shannon Blvd.,"1 vehicle, no injuries, 1 tow."
2013-12-20,21:32,2,1,2,Connor Road,"2 vehicles, 1 injury, 2 tows."
2013-12-19,15:25,2,0,1,McFarland Road,"2 vehicles, no injuries, 1 tow."
2013-12-19,10:34,2,2,2,Cochran Road,"2 vehicles, 2 injuries, 2 tows."
2013-12-17,00:22,1,0,1,Beverly Road,"1 vehicle no injuries, 1 tow."
2013-12-16,22:21,1,0,0,Mt. Lebanon Blvd.,"1 vehicle, no injuries, no tows."
2013-12-16,18:35,3,0,2,N. Meadowcroft Avenue,"3 vehicles, no injuries, 2 tows."
2013-12-13,14:40,2,0,0,Washington Road,"2 vehicles, no injuries, no tows."
2013-12-13,09:40,1,1,0,Dell Avenue,"1 vehicle, 1 injury, no tows."
2013-12-10,19:19,1,0,0,Pennsylvania Blvd.,"1 vehicle, no injuries, no tows."
2013-12-08,21:40,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-12-08,21:39,1,0,1,Washington Road,"1 vehicle, no injuries, 1 tow."
2013-12-06,23:34,2,1,0,Connor Road,"2 vehicles, 1 injury, no tows."
2013-12-04,11:05,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-12-04,09:00,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-11-28,05:21,1,0,1,Castle Shannon Blvd.,"1 vehicle, no injuries, 1 tow."
2013-11-27,16:05,1,0,0,Scrubgrass Road,"Hit & Run, vehicle struck while parked on street."
2013-11-26,10:17,1,0,0,Dan Drive,"Hit & Run, vehicle struck while parked on street."
2013-11-23,21:16,2,1,1,Washington Road,"2 vehicles, 1 injury, 1 tows."
2013-11-23,21:13,1,0,1,Washington Road,"1 vehicle, no injuries, 1 tow."
2013-11-23,14:11,2,1,2,Connor Road,"2 vehicles, 1 injury, 2 tows."
2013-11-22,18:37,2,0,2,Gilkeson Road,"2 vehicles, no injuries, 2 tows."
2013-11-21,09:27,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-11-19,20:32,1,0,0,Washington Road,Pedestrian struck while crossing street.
2013-11-19,20:30,1,0,0,Washington Road,Pedestrian struck while crossing road.
2013-11-18,10:07,2,0,1,N. Meadowcroft Avenue,"2 vehicles, no injuries, 1 tow."
2013-11-16,19:15,2,2,1,Washington Road,"2 vehicles, 2 injuries, 1 tow."
2013-11-15,03:27,1,0,0,Cochran Road,"Hit & Run, truck pulled down electrical wires."
2013-11-14,16:08,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-11-13,18:15,1,0,0,Connor Road,"Hit & Run, vehicle struck by passing tractor trailer."
2013-11-13,09:10,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-11-12,20:20,1,0,0,Orchard Drive,"Hit & Run, vehicle struck while parked on street."
2013-11-12,16:19,1,1,0,Castle Shannon Blvd.,"1 vehicle, 1 injury, no tows."
2013-11-11,12:30,2,1,0,Edward Avenue,"2 vehicles, 1 injury, bicyclist struck vehicle."
2013-11-11,10:37,1,0,0,Central Square,Pedestrian stepped in front of moving vehicle and struck.
2013-11-11,07:14,2,1,0,Bower Hill Road,"2 vehicles, 1 injury, no tows."
2013-11-09,13:23,2,1,2,Gilkeson Road,"2 vehicles, 1 injury, 2 tows."
2013-11-09,12:31,2,0,1,Connor Road,"2 vehicles, no injuries, 1 tow."
2013-11-06,15:44,2,0,2,Bower Hill Road,"2 vehicles, no injuries, 2 tows."
2013-11-04,20:24,1,0,0,Washington Road,"Hit & Run, vehicle struck by passing vehicle."
2013-10-31,19:25,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-10-26,16:00,2,1,0,Washington Road,"2 vehicles, 1 injury, no tows."
2013-10-25,23:00,2,0,2,Sunset Drive,"2 vehicles, no injuries, 2 tows."
2013-10-25,16:30,3,0,2,Academy Avenue,"3 vehicles, no injuries, 2 tows."
2013-10-25,14:17,3,2,0,Washington Road,"3 vehicles, 2 injuries, no tows."
2013-10-23,16:56,2,2,1,Washington Road,"2 vehicles, 2 injuries, 1 tow."
2013-10-23,15:59,2,0,1,Cochran Road,"2 vehicles, no injuries, 1 tow."
2013-10-23,14:10,3,1,0,Cochran Road,"3 vehicles, 1 injury, no tows."
2013-10-22,18:27,2,0,2,Beadling Road,"2 vehicles, no injuries, 2 tows."
2013-10-22,08:00,1,0,0,Academy Avenue,"Hit & Run, vehicle struck in parking lot."
2013-10-19,21:18,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-10-18,07:00,2,1,2,Bower Hill Road,"2 vehicles, 1 injury, 2 tows."
2013-10-17,20:10,2,1,2,Bower Hill Road,"2 vehicles, 1 injury, 2 tows."
2013-10-15,23:24,1,0,0,Kelso Road,"Hit & Run, vehicle struck while parked on street."
2013-10-15,19:21,1,0,0,Greenhurst Drive,"Hit & Run, vehicle struck while stopped at traffic light."
2013-10-15,15:38,2,1,1,Washington Road,"2 vehicles, 1 injury, 1 tow."
2013-10-15,12:11,1,0,0,Washington Road,"Hit & Run, vehicle struck in parking lot."
2013-10-11,14:25,1,0,0,Castle Shannon Blvd.,"Hit & Run, vehicle struck while parked in parking lot."
2013-10-11,13:04,1,1,1,Castle Shannon Blvd.,"1 vehicle, 1 injury, 1 tow."
2013-10-09,20:43,1,0,0,Washington Road,"Hit & Run, vehicle struck by passing vehicle."
2013-10-08,15:56,1,0,0,Abbeyville Road,Pedestrian struck while crossing street.
2013-10-08,15:44,2,3,2,Connor Road,"2 vehicles, 3 injuries, 2 tows."
2013-10-06,22:50,2,2,0,Cochran Road,"2 vehicles, 2 injuries, no tows."
2013-10-06,07:20,1,1,1,Washington Road,"1 vehicles, 1 injury, 1 tow."
2013-10-04,23:00,1,0,0,Bower Hill Road,"Hit & Run, vehicle struck in parking lot."
2013-10-04,15:05,2,1,2,Washington Road,"2 vehicles, 1 injury, 2 tows."
2013-10-04,15:05,2,1,2,Washington Road,"2 vehicles, 1 injury, 2 tow."
2013-10-04,11:43,2,1,1,Glaids Drive,"2 vehicles, 1 injury, 1 tow."
2013-10-03,19:54,2,1,0,Washington Road,"2 vehicles, 1 injury, no tows."
2013-10-03,13:00,1,1,0,Country Club Drive,"1 vehicle, 1 injury, no tows."
2013-10-02,19:53,2,2,0,Gilkeson Road,"2 vehicles, 2 injuries, no tows."
2013-10-02,17:38,2,0,1,Hoodridge Drive,"2 vehicles, no injuries, 1 tow."
2013-09-28,23:20,2,1,2,Washington Road,"2 vehicles, 1 injury, 2 tows."
2013-09-28,19:00,2,0,1,Cochran Road,"2 vehicles, no injuries, 1 tow."
2013-09-26,08:33,1,0,1,McFarland Road,"1 vehicle, no injuries, 1 tow."
2013-09-25,15:45,1,0,0,Castle Shannon Blvd.,"Hit & Run, vehicle struck while parked on street."
2013-09-25,08:00,2,2,2,Cochran Road,"2 vehicles, 2 injuries, 2 tows."
2013-09-25,07:48,2,0,1,Beverly Road,"2 vehicles, no injuries, 1 tow."
2013-09-24,21:18,1,0,0,Washington Road,"Hit & Run, vehicle struck by motorcycle."
2013-09-20,17:31,3,0,0,Bower Hill Road,"3 vehicles, no injuries, no tows."
2013-09-19,12:43,3,0,2,Washington Road,"3 vehicles, no injuries, 2 tows."
2013-09-18,15:28,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-09-17,18:24,4,2,2,Washington Road,"4 vehicles, 2 injuries, 2 tows."
2013-09-15,15:12,1,0,0,Edward Avenue,"Hit & Run, vehicle struck while parked on street."
2013-09-14,18:54,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-09-13,14:11,2,1,0,Bower Hill Road,"2 vehicles, 1 injury, no tows."
2013-09-13,08:55,2,1,2,Scott Road,"2 vehicles, 1 injury, 2 tows."
2013-09-11,18:30,2,0,1,Bower Hill Road,"2 vehicles, no injuries, 1 tow."
2013-09-07,08:48,2,3,2,Bower Hill Road,"2 vehicles, 3 injuries, 2 tows."
2013-09-06,20:52,2,2,2,Cochran Road,"2 vehicles, 2 injuries, 2 tows."
2013-09-06,16:08,2,0,1,Arden Road,"2 vehicles, no injuries, 1 tow."
2013-09-06,13:35,2,1,0,Cochran Road,"2 vehicles, 1 injury, not tows."
2013-09-04,17:23,2,0,2,Cochran Road,"2 vehicles, no injuries, 2 tows."
2013-09-04,13:04,3,0,1,Washington Road,"3 vehicles, no injuries, 1 tow."
2013-09-04,11:57,2,0,2,Bower Hill Road,"2 vehicles, no injuries, 2 tows."
2013-09-01,22:33,1,0,0,Dan Drive,"Hit & Run, vehicle struck while parked on street."
2013-09-01,17:15,1,0,0,Summit Drive,"Hit & Run, vehicle struck while parked in driveway."
2013-08-29,21:30,1,0,0,Piper Drive,"Hit & Run, vehicle struck while parked on street."
2013-08-29,20:05,1,0,0,Shady Drive East,"Hit & Run, vehicle struck while parked in lot."
2013-08-29,14:45,1,0,0,Scott Road,"Hit & Run, vehicle struck while exiting driveway."
2013-08-28,13:48,1,0,1,Markham Drive,"1 vehicle, no injuries, 1 tow."
2013-08-26,19:04,2,1,0,Bower Hill Road at Carleton Drive,"2 vehicles, 1 injury, no tows."
2013-08-23,22:40,1,0,0,Newburn Drive,"Hit & Run, vehicle struck while parked on street."
2013-08-23,09:01,1,0,0,Arden Road at Beverly Road,"Hit & Run, occupied vehicle struck."
2013-08-22,14:22,1,0,0,Old Farm Road,"Hit & Run, parked vehicle struck."
2013-08-22,10:54,1,0,0,Cochran Road at Osage Road,"1 vehicle, no injuries, no tows."
2013-08-20,11:15,2,3,2,Greentree Road,"2 vehicles, 3 injuries, 2 tows."
2013-08-19,14:10,1,0,0,Cochran Road,"Hit & Run, parked vehicle struck."
2013-08-18,19:39,1,0,0,Lindendale Drive,"1 vehicle, no injuries, no tows."
2013-08-18,15:00,1,0,1,McFarland Road,"1 vehicle, no injuries, 1 tow."
2013-08-16,13:20,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-08-16,09:26,2,2,2,Washington Road,"2 vehicles, 2 injuries, 2 tows."
2013-08-15,17:20,2,1,1,Cedar Blvd.,"2 vehicles, 1 injury, 1 tow."
2013-08-15,08:55,2,2,1,Connor Road,"2 vehicles, 2 injuries, 1 tow."
2013-08-13,18:37,2,2,1,Washington Road,"2 vehicles, 2 injuries, 1 tow."
2013-08-13,13:39,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-08-11,15:35,2,0,1,Washington Road,"2 vehicles, no injuries, 1 tow."
2013-08-11,08:13,1,0,1,Hoodridge Drive,"1 vehicle, no injuries, 1 tow."
2013-08-11,06:13,1,0,0,Hoodridge Drive,"1 vehicle, no injuries, no tows."
2013-08-09,16:30,1,0,1,Washington Road,"1 vehicle, no injuries, 1 tow."
2013-08-05,14:25,2,2,0,Scott Road at Birch Avenue,"2 vehicles, 2 injuries, no tows."
2013-08-03,15:30,2,0,2,Washington Road,"2 vehicles, no injuries, 2 tows."
2013-08-01,13:50,2,1,1,Cochran Road,"2 vehicles, 1 injury, 1 tow."
2013-07-30,20:50,1,0,0,Jefferson Drive,"Hit & Run, vehicle struck by passing vehicle."
2013-07-30,17:18,2,1,2,Cedar Blvd.,"2 vehicles, 1 injury, 2 tows."
2013-07-27,15:15,2,0,2,Washington Road,"2 vehicles, no injuries, 2 tows."
2013-07-26,23:16,1,0,1,Hoodridge Drive,"1 vehicle, no injuries, 1 tow."
2013-07-26,06:38,1,0,0,Abbeyville Road,"Hit & Run, vehicle struck stairs at rear of building."
2013-07-25,10:48,2,1,2,Bower Hill Road,"2 vehicles, 1 injury, 2 tows."
2013-07-24,17:51,2,0,2,Scott Road,"2 vehicles, no injuries, 2 tows."
2013-07-21,12:34,1,0,0,Audubon Avenue,"Hit & Run, vehicle struck street signs."
2013-07-17,20:20,1,0,0,Allendale Place,"Hit & Run, vehicle struck while parked on street."
2013-07-17,05:45,3,0,2,Connor Road,"3 vehicles, no injuries, 2 tows."
2013-07-16,11:58,2,0,2,Washington Road,"2 vehicles, no injuries, 2 tows."
2013-07-16,11:09,1,1,1,Florida Avenue,"1 vehicle, 1 injury, 1 tow."
2013-07-14,11:32,2,1,1,Bower Hill Road,"2 vehicles, 1 injury, 1 tow."
2013-07-10,23:08,3,0,1,Washington Road,"3 vehicles, no injuries, 1 tow."
2013-07-10,17:15,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on street."
2013-07-09,07:08,2,4,2,Segar Road,"2 vehicles, 4 injuries, 2 tows."
2013-07-07,13:40,2,1,0,Connor Road,"2 vehicles, 1 injury, no tows."
2013-07-05,13:08,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked in garage."
2013-07-03,21:22,1,0,0,Jefferson Drive,"Hit & Run, vehicle struck while parked on street."
2013-07-02,20:16,1,1,1,Briarwood Avenue,"1 vehicle, 1 injury, 1 tow."
2013-07-02,11:12,2,2,1,Washington Road,"2 vehicles, 2 injuries, 1 tow."
2013-06-29,13:58,2,1,1,Cochran Road,"2 vehicles, 1 injury, 1 tow."
2013-06-28,10:15,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked on the street."
2013-06-25,07:16,1,1,1,Bower Hill Road,"1 vehicle, 1 injury, 1 tow."
2013-06-21,21:21,3,1,1,Connor Road,"3 vehicles, 1 injury, 1 tow."
2013-06-21,15:35,1,0,0,Oak Park Place,"Hit & Run, vehicle struck while parked on street."
2013-06-20,13:40,1,0,0,Washington Road,"Hit & Run, vehicle struck while parked in parking garage."
2013-06-18,17:27,2,0,1,Bower Hill Road,"2 vehicles, no injuries, 1 tow."
2013-06-18,14:51,2,1,1,Washington Road,"2 vehicles, 1 injury, 1 tow."
2013-06-18,13:43,3,0,1,Washington Road,"3 vehicles, no injuries, 1 tow."
2013-06-18,11:42,2,3,2,Beverly Road,"2 vehicles, 3 injuries, 2 tows."
2013-06-17,15:16,2,1,0,Washington Road,"2 vehicles, 1 injury, no tows."
2013-06-12,19:07,2,0,1,Bower Hill Road,"2 vehicles, no injuries, 1 tow."
2013-06-12,16:25,1,0,0,West Liberty Avenue,"Hit & Run, vehicle struck while parked on street."
2013-06-12,11:00,1,0,0,Washington Road,"Hit & Run, vehicles struck while parked on street."
2013-06-11,21:37,1,0,1,Bridgewater Drive,"1 vehicle, no injuries, 1 tow."
2013-06-10,14:18,1,0,1,Parker Drive,"1 vehicle, no injuries, 1 tow."
2013-06-08,17:28,2,1,2,N. Meadowcroft Avenue,"2 vehicles, 1 injury, 2 tows."
2013-06-08,11:54,1,1,0,Greenhurst Drive,"1 vehicle, 1 injury, 0 tows."
2013-06-06,07:50,2,1,2,Bower Hill Road,"2 vehicles, 1 injury, 2 tows."
2013-06-05,08:15,1,0,0,Scott Road,"Hit & Run, vehicle struck while parked in parking lot."
2013-06-04,18:05,1,0,0,Lindendale Drive,"Hit & Run, vehicle struck while parked on street."
2013-06-03,15:03,1,1,1,Valleyview Road,"1 vehicle, 1 injury, 1 tow."
2013-05-23,13:34,2,0,0,Bower Hill Road,"Hit & Run, 2 vehicles struck while parked in parking lot."
2013-05-21,15:04,2,2,2,Abbeyville Road,"2 vehicles, 2 injuries, 2 tows."
2013-05-20,20:51,1,0,0,Cooke Lane,Pedestrian struck in parking lot.
2013-05-20,15:21,2,1,0,Washington Road,"2 vehicles, 1 injury, no tows."
2013-05-20,12:58,3,1,1,Connor Road,"3 vehicles, 1 injury, 1 tow."
2013-05-18,16:36,2,3,1,Washington Road,"2 vehicles, 3 injuries, 1 tow."
2013-05-16,13:52,2,0,2,Washington Road,"2 vehicles, no injuries, 2 tows."
2013-05-11,21:45,2,0,1,Greenhurst Drive,"2 vehicles, no injuries, 1 tow."
2013-05-10,10:25,2,1,1,Terrace Drive,"2 vehicles, 1 injury, 1 tow."
2013-05-09,18:28,1,1,1,Ashland Avenue,"1 vehicle, 1 injury, 1 tow."
2013-05-09,15:30,2,2,2,Kenmont Avenue,"2 vehicles, 2 injuries, 2 tows."
2013-05-09,14:18,2,0,1,Osage Road,"2 vehicles, no injuries, 1 tow."
2013-05-04,13:34,1,0,0,Morrison Drive,"Hit & Run, vehicle struck while parked on street."
2013-05-03,13:45,2,1,1,Highview Drive,"2 vehicles, 1 injury, 1 tow."
2013-05-01,18:48,2,2,1,Parker Drive,"2 vehicles, 2 injuries, 1 tow."
2013-04-29,12:16,2,3,2,Sunnyhill Drive,"2 vehicles, 3 injuries, 2 tows."
2013-04-27,10:38,3,1,2,Washington Road,"3 vehicles, 1 injury, 2 tows."
2013-04-25,09:16,1,0,0,Cochran Road,"Hit & Run, vehicle struck while stopped at stop light."
2013-04-23,15:11,2,1,2,Sunset Drive,"2 vehicles, 1 injury, 2 tows."
2013-04-23,14:25,1,0,0,Robb Hollow Road,Pedestrian stuck by vehicle in parking lot.
